timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label,person_id
52259045464000,0.0,2.76718514173868,9.72136110970062,-0.485354811964162,-0.050701816,0.017104227,-0.016493361,50.792725,-13.213651,42.120235,SDL,25
4906296673000,0.0,-1.01473962270641,9.81542324960918,0.018550797618996,-1.2565498,0.7464773,0.08552113,27.407696,-28.596361,20.060822,SDL,18
6582495181000,0.0,-1.0630256,9.76902755879095,0.907229548271952,-0.9822713,0.44440445,0.09040806,251.60782,-157.92075,-65.20928,SDL,31
2378675568000,0.0,6.03862603624327,7.70850903113561,-0.39092927881331,0.00030543262,0.01985312,-0.0021380284,175.04665,-168.08136,52.672173,SDL,46
2452567361000,0.0,1.48367374305031,-9.768343,-0.609684028574269,-1.0684034,0.514654,0.17348573,176.82982,-3.2681599,32.55283,SDL,15
1306064434000,0.0,1.73147270477256,9.91895367559357,0.0886021106927812,-1.1414018,0.72784597,0.027488936,40.70087,2.6105697,62.374165,SDL,4
3057486243000,0.0,0.445672501579268,9.81136829959055,1.7389626391107,-0.007330383,0.013744468,0.045814894,112.205315,-128.47722,38.03872,SDL,28
46367933549000,0.0,3.58956500259179,9.17989700431965,0.870486243412527,-0.13713925,-0.08032878,0.086437434,226.08322,-19.021238,-63.423862,SDL,22
2730436950000,0.0,0.029160811013006,9.87751532136444,-0.0480992277063435,-0.029321533,-0.04062254,0.00030543262,160.57208,-30.408766,-30.901175,SDL,49
1184187754000,0.0,0.365466030568809,9.35715678951313,-2.16344260915291,-1.278541,0.62949663,0.11148291,329.21478,-21.494116,-48.736454,SDL,10
2263914460000,0.0,-1.97317535550612,-9.46206158144068,-0.0762612982357468,-0.003970624,0.014966198,0.015271631,287.96823,30.92799,-57.923878,SDL,1
1654401342000,0.0,1.62347682689869,8.99303689914927,1.30411318668317,0.62125,-0.30848694,-0.008552114,97.355385,-28.97501,61.005108,SDL,27
705832859000,0.0,-0.001143514097978,9.81262490735338,0.290820479234483,-0.01740966,-0.048563786,0.032375857,216.90935,-136.76889,-36.87299,SDL,33
1211911517000,0.0,-4.34306026313612,8.82397521803889,0.876814703897393,-0.040927973,-0.06780604,0.017715093,338.8587,-26.449749,-37.346935,SDL,17
2956462765000,0.0,0.686858575956912,9.21466913232035,2.86680271974123,0.23060162,0.10445796,0.16920967,107.84468,-46.365902,42.31294,SDL,34
17936869662000,0.0,0.199304461019511,9.8089105972503,-0.02873042,-0.0580322,0.038179077,0.015882496,52.30652,-56.412075,20.628021,SDL,44
6492234479000,0.0,-0.166069829370773,9.86131320040763,-0.844874978581091,-0.010995574,0.06078109,-0.026267206,287.92908,-40.844524,-44.70498,SDL,40
523403402000,0.0,-2.03934495850473,10.340244470161,1.88631716091873,-1.2718215,0.73364913,0.005192355,335.7456,-12.13274,-30.292637,SDL,2
5852375722000,0.0,4.08806594390321,9.01211054730956,-0.0281711663007541,-0.038789943,0.029321533,0.0018325958,281.72177,-111.27229,-12.146922,SDL,30
633217893000,0.0,0.660972375011843,9.80688023214709,-0.133442157809095,-0.028099801,-0.0021380284,0.0067195175,342.05222,-37.14593,-18.191154,SDL,19
2125510732000,0.0,2.09716012749088,9.67268623437721,0.545816202915852,-1.2538009,0.7528914,0.064446285,20.694899,-16.065607,-39.445835,SDL,5
585519989000,0.0,0.120437127971724,9.65794874037006,-2.03140777769804,2.9410107,5.02681,-1.9010127,183.13245,-165.6797,-63.456985,SDL,14
4689276886000,0.0,-0.54330698005141,9.89236267355304,-1.06248747931333,-0.5009095,0.12339478,0.048563786,130.80933,-165.00882,45.80391,SDL,29
130066035783000,0.0,-1.03933089922813,9.95827838574423,0.488606078235182,-0.29626966,-0.22876903,-0.03634648,275.67776,-156.5985,-52.380024,SDL,23
15321031005000,0.0,-0.482832577133569,9.856472474902,-0.107283314420117,0.0009162979,-0.0015271631,0.003970624,333.7977,-45.755352,-20.33657,SDL,47
1652993135000,0.0,0.509674785400567,10.1981885336522,1.07510726974725,0.10934488,-0.22907446,0.043676864,41.142395,-13.830227,37.9054,SDL,11
55779632470000,0.0,2.07865040548033,9.67912075962511,-0.389617896597361,-0.016187929,0.01863139,0.013744468,60.962112,-43.104168,37.23139,SDL,26
2370536062000,0.0,-9.59068585255592,1.12693900595333,-0.0887457683341647,-0.05497787,0.005497787,-0.0070249503,183.34918,-16.780037,-44.486828,SDL,32
15565307714000,0.0,1.4081397702839,9.67505375207371,-1.27867248932358,-0.0015271631,0.13958271,0.0036651916,187.91878,-50.19568,8.413645,SDL,48
2719379970000,0.0,-0.931220909797013,9.74452747832006,-0.578893967519118,-0.062002823,0.046731193,0.019547688,255.6612,-35.774353,-53.54818,SDL,45
3641084421000,0.0,0.276293907439824,9.88278715955576,-0.366327998030695,-0.022907447,0.03390302,-0.021685716,211.11433,-143.11127,-21.298962,SDL,16
2516696184000,0.0,3.29930789449103,-9.13739371830458,-1.63570596132679,0.14172074,-0.0983493,0.0125227375,183.91081,65.96656,-1.3664987,SDL,35
2418498623000,0.0,9.57342548055492,1.16703450533278,1.89600737753946,0.027794369,0.01863139,0.0421497,199.41473,-13.631324,37.258408,SDL,32
1622238741000,0.0,1.17617350675931,9.67218811771712,1.4667990314938,-0.3042109,0.18142697,-0.2049453,14.515757,-27.001558,25.625824,SDL,11
9258127085000,0.0,0.162735243055088,9.82594494932716,0.201606278540791,-0.02443461,0.020463986,0.022296581,356.56995,-60.114334,1.5144379,SDL,38
15592470992000,0.0,-3.17736346290882,9.18835600728644,-1.91116262578886,-0.019242255,0.016187929,0.0143553335,258.699,-38.941433,-50.86225,SDL,48
2956073896000,0.0,-0.141184308633472,9.92277854090624,0.170484981174019,-0.5876524,-0.019547688,0.1459968,230.40454,-124.24138,-33.719738,SDL,42
2484757955000,0.0,2.83860206519316,-8.96775851958774,-2.79829352649743,-0.012217305,-0.035124753,0.021685716,329.21484,42.23272,-25.420448,SDL,35
1868316970000,0.0,2.76212314161745,9.5340604939916,-0.731754504286506,0.03848451,0.064751714,0.039095376,123.03437,-145.34937,55.27194,SDL,21
3695905449000,0.0,0.346557069446543,9.89236312834181,-0.419109596275558,-0.94714653,0.4370741,-0.0015271631,253.45319,-135.49966,-30.293915,SDL,16
520248573000,0.0,-1.95322164111929,9.79543416321633,-0.267256681460731,-0.020158553,0.008857546,0.008857546,248.62695,-26.479038,-51.278873,SDL,7
6461848650000,0.0,-2.80162523047848,9.42190231674421,-0.667691507208802,-0.030543262,-0.047036625,-0.004886922,322.8933,-49.641773,-23.232363,SDL,40
664531889000,0.0,0.316672978357993,9.83570017451303,-0.499696239436058,-1.2568552,0.7510588,0.07696902,22.696663,4.769562,41.4332,SDL,19
1383708432000,0.0,1.9153614,9.49123946396674,1.80143724234678,-0.7669413,0.36896262,0.0720821,251.5159,-16.769077,42.000084,SDL,8
1407874786000,0.0,6.85481994180738,10.6562698327685,-2.0627042802177,-1.561677,1.087951,0.021991149,42.490887,-145.39624,53.166595,SDL,13
556023745000,0.0,-3.01237071276332,9.26602561119054,-0.984400083700315,-5.989839,0.75716746,0.03481932,257.73694,-19.422287,-65.44164,SDL,2
13855652681000,0.0,0.307661164953969,9.85110615364519,-0.128527947246828,-0.056505036,0.02076942,0.031154128,127.569824,-32.73191,-17.716558,SDL,37
130040785671000,0.0,0.314314805028116,9.85682707306082,-0.0259484673105085,0.044898596,-0.015271631,0.021685716,235.19684,-150.52719,40.24871,SDL,23
2088719051000,0.0,2.1633637817263,9.68273218779043,0.0942761381646143,-0.71959925,0.3399465,0.103847094,6.7491393,-32.273067,-14.610632,SDL,5
15348701543000,0.0,-1.8845265068052,9.68074871458636,-0.867982003079447,-0.01985312,0.061086524,-0.009773844,51.88307,-50.975338,26.828331,SDL,47
1499596963000,0.0,1.27095797260752,9.8024782192488,-0.563469562278243,-0.023518313,-0.008857546,0.027794369,3.292727,110.70176,11.272465,STN,35
7599453462000,0.0,-2.7029505226341,9.54390226537939,-0.700826545908764,0.012217305,-0.055588737,-0.0018325958,156.54933,-31.02199,-15.588496,STN,21
13487077387000,0.0,0.968159810295924,9.71680866963956,-1.38996994944221,-0.014049901,-0.00030543262,-0.007330383,311.4634,-105.62193,10.989768,STN,48
42856593631000,0.0,-1.07977602903045,9.70764958273784,1.23520068896829,-0.03176499,0.005497787,0.035430185,147.89594,-70.27734,-11.2794895,STN,16
2009755094000,0.0,-0.124259463257659,9.91187548422653,-0.363619876556474,-0.008552114,-0.017715093,-0.009773844,189.78088,-78.737465,6.6912155,STN,11
57538600977000,0.0,-0.29510317018152,9.84629552089711,-0.443686173490078,0.020158553,0.029626964,0.005497787,91.25913,-107.19053,16.802757,STN,26
3532416635000,0.0,5.52068104826391,8.32415159373475,0.484805561659713,0.12370021,0.13988814,0.038789943,121.47032,-70.37018,17.619625,STN,32
42663251453000,0.0,3.2838268772384,9.30335855458498,0.773473216240258,-0.073303826,-0.02321288,0.052534413,130.65402,-101.103264,11.099965,STN,16
13771077461000,0.0,1.15443528232289,9.74985952387609,-1.50307774839989,0.011911872,-0.022602014,-0.0106901415,295.61212,-97.86893,3.150971,STN,48
1741942877000,0.0,-1.13231467880416,9.71685334634714,-1.3551752757696,-0.027183503,0.01160644,-0.0012217305,322.152613575067,-100.578083060633,0.698634664449106,STN,42
1274063885000,0.0,0.886838171873102,9.83053464343721,-1.17817867202232,-0.005497787,-0.0015271631,0.017104227,12.109934,107.25219,-3.6076732,STN,35
3740671465000,0.0,3.39856006447224,9.40185630127564,0.609172093865933,0.0012217305,-0.087964594,0.0009162979,142.83746,-73.29328,11.518951,STN,32
4604349156000,0.0,-0.605229134297714,9.86640447475502,-0.178720731202053,0.010079277,-9.97543,-7.315111,294.95096,-103.687325,11.223814,STN,7
3686319725000,0.0,0.435470811169447,9.75924980726647,-1.57851557490873,0.0143553335,0.005497787,0.021685716,323.0002,-105.03557,10.294281,STN,45
2290908833000,0.0,0.0842099838300874,9.90250414417858,0.689013245092776,0.024129177,-0.027794369,0.004886922,121.822525,-80.7322,-2.1404524,STN,11
6839443446000,0.0,0.303747464717458,9.84993910073342,0.458525143846958,0.025961773,0.027183503,-0.032375857,273.01172,-86.78123,0.41835782,STN,38
1519157789000,0.0,-0.114853820020627,9.68245058287187,-0.0671190819809161,-0.012217305,0.0290161,0.04520403,243.44403,-79.26986,8.363217,STN,5
14097065728000,0.0,-0.437512564700177,9.90592783754708,-0.568078401838746,-0.0888809,0.07238753,0.048563786,294.0695,-92.00992,-1.7518646,STN,47
120389041009000,0.0,5.25003417023105,8.49926745942333,-1.221490029578,0.21624629,-0.047647487,0.0070249503,204.99695,-28.705622,56.65364,STN,24
4923171502000,0.0,-2.20437405062653,9.38808951074975,-0.366658880980425,0.50823987,0.12003502,0.15118915,138.04993,-36.120033,-37.338787,STN,19
12814328652000,0.0,0.985001214721384,9.85735411370515,0.0546410669604029,-0.02107485,0.0015271631,-0.020463986,271.20746,-81.41157,8.212465,STN,37
131982519298000,0.0,0.693669057309134,9.87376862467942,0.83724038449201,-0.004276057,-0.021685716,-0.00030543262,37.07941,-53.520855,-4.51599,STN,23
5298732237000,0.0,-2.90162836890468,9.35868479479819,-1.02792022135681,-0.036651913,0.056199603,-0.04795292,26.457888,-103.11041,-11.536295,STN,40
1498913914000,0.0,-0.996114760563862,9.67263842928844,-1.45550545265511,-0.1133155,0.24220806,-0.067500606,99.33944,-101.93977,11.1295805,STN,2
7425483137000,0.0,1.09926687035923,9.79481977261614,-1.31315011427497,-1.2030991,0.72356987,0.04886922,15.05889,-69.35339,-8.616689,STN,8
5147660867000,0.0,-0.434824827939176,9.88135496958821,-0.81021972881564,-0.5225952,-0.101098195,-0.17287487,302.3402,-99.66571,7.5888867,STN,19
120604478912000,0.0,7.92355819135261,6.04084147779725,-1.01089447037686,0.18906279,0.14782938,0.011911872,221.62799,-46.926964,43.046947,STN,24
1786586519000,0.0,0.0667622448524063,9.91171958935972,-0.401675069934873,0.042455133,0.030543262,0.004581489,248.17996,-84.91361,4.1182127,STN,5
13872089941000,0.0,-0.5010450503793,9.89747432354903,-0.294564615156771,-0.024129177,0.016187929,0.032986723,108.35255,-92.17203,-0.9011474,STN,47
29634441354000,0.0,0.608542683226276,9.84003052877789,0.556285717320166,-0.017104227,-0.019242255,-0.0061086523,58.019814,116.138535,25.915932,STN,29
5515878027000,0.0,-0.864262752968116,9.7497014755086,-0.880288770042148,-0.17959438,-0.10354166,-0.090713486,359.1226,-95.95251,-5.5026646,STN,40
1296202917000,0.0,-0.257514887646256,9.52678625526521,-1.44823427800312,-0.004581489,0.226631,-0.019547688,333.29254,-75.271545,-5.7197995,STN,2
131708074147000,0.0,1.06361028516546,9.80061392128175,-0.701017134007842,0.0012217305,0.022602014,-0.0036651916,136.0174,-84.64697,-0.04378493,STN,23
4989647115000,0.0,-0.928690521974401,9.79365836595808,-1.09672955289371,0.004886922,-0.064751714,0.0067195175,201.33498,-86.256134,-3.5533311,STN,19
120445912840000,0.0,9.25226614991112,4.65391287882678,-0.961725729982224,0.37934732,-0.70005155,-0.043066,228.66191,-113.82857,23.772633,STN,24
1427293418000,0.0,-0.48253440349582,9.88407306638969,-0.059649542887819,0.09743301,0.01985312,-0.01282817,156.57402,-20.136694,-10.197695,STN,5
14150929812000,0.0,-0.956294259854283,9.79351985857682,-0.648450044866705,-0.04520403,-0.029626964,0.0076358155,292.98114,-93.16445,2.0379417,STN,47
29708350242000,0.0,-0.0992941903063063,9.85541554915785,-0.0356626329146103,0.05222898,0.021991149,0.0076358155,74.49675,53.120953,36.845516,STN,29
5240048315000,0.0,-0.378332155662885,9.72842373556518,-1.81949667646321,0.07696902,0.118507855,0.0036651916,67.92694,-49.520638,1.9778672,STN,40
1549285162000,0.0,1.82411031789858,9.7192096166399,-0.368723999466815,-1.1230757,0.6719518,0.14966199,66.66965,-80.29985,9.058982,STN,2
131915548610000,0.0,1.50643926168204,9.73133624265179,-0.377214410032182,0.0061086523,0.10415252,0.025350908,138.56339,-84.59932,3.8539314,STN,23
1718556158000,0.0,0.182496273498266,9.85614482563565,0.06703765,-0.8454375,0.36835176,0.070554934,246.91736,-83.342674,2.062163,STN,5
13932274496000,0.0,-0.457772432693433,9.86793967456875,-0.833187507470493,-0.021991149,-0.055588737,0.0106901415,311.12366,-118.8918,20.06119,STN,47
120653610685000,0.0,4.34473643275374,8.02066298397968,-1.56676627022565,-0.42363504,-1.119716,0.13988814,78.181885,128.11566,36.83891,STN,24
5195192906000,0.0,-1.11503291909008,9.81700608439025,-1.05003803018124,0.014966198,0.015271631,0.005192355,262.26416,-95.68725,4.5574408,STN,19
12755238365000,0.0,1.45763976001169,9.80476713962317,0.0433000875585426,0.086437434,0.07574729,0.014660766,229.98451,-80.70106,8.106075,STN,37
131658839548000,0.0,0.806308349048815,9.80143437842986,-0.656585611842041,0.01863139,0.029626964,0.013744468,138.48389,-84.55157,0.7170111,STN,23
5461279019000,0.0,-1.76492599307171,9.36199436138363,-2.24461762624659,-0.03481932,-0.47616947,-0.021685716,14.703699,-114.69514,-2.7293158,STN,40
1350920903000,0.0,-0.947137154160953,9.85136852271643,-1.00763686433639,-1.2647965,0.75655663,0.064751714,79.16768,-100.41241,-9.002192,STN,2
7363007167000,0.0,-1.61967296300964,9.72884318701684,1.17556189899396,-0.2764165,-0.10262536,-0.03573562,30.03655,-73.93967,10.796135,STN,8
42906080994000,0.0,-2.16847127665157,9.54534445059614,1.4138420771558,-0.02107485,0.05131268,-0.009468411,127.24166,-75.919495,2.1709177,STN,16
13609237833000,0.0,-0.0078532105992731,9.78922057114408,-1.32945260485911,-0.02321288,0.021380283,0.009773844,292.48444,-102.53342,9.527557,STN,48
1682158103000,0.0,-0.658754267942523,9.77671300382877,0.468371735372041,0.079107046,-0.08246681,-0.02687807,0.8191538,-93.136246,-1.5717188,STN,42
1452669097000,0.0,-0.301850332115869,-9.71003788413098,-0.292948968261965,-0.016493361,-0.032375857,0.018325957,242.06865,-129.21077,36.208565,STN,35
3580811047000,0.0,1.44677614491557,9.78916330344352,0.531920740195211,0.0076358155,-0.084910266,0.016493361,144.58896,-75.295456,9.135643,STN,32
4541553100000,0.0,-0.448802145049273,9.825804,-0.261400532177382,-0.05589417,0.02076942,0.018936822,271.34082,-84.68635,4.1890354,STN,7
3747180395000,0.0,-2.15773960807674,10.3697763383279,1.82059610437678,0.022602014,-1.7467692,-0.1282817,350.031,-96.52624,1.2937759,STN,45
1932511563000,0.0,-2.0314976152464,8.991627228082,3.58249873550754,-1.1661417,0.76052725,0.030848695,104.06832,-70.26968,4.2498007,STN,11
6781134838000,0.0,0.124043514960746,9.84541247242631,-0.265068341812899,-0.014966198,-0.25870144,-0.021991149,246.10611,-85.8022,3.7495465,STN,38
1226237971000,0.0,1.01395083111243,-9.6184015056514,-0.789491222421178,0.035430185,-0.031154128,0.04062254,222.81607,-78.42826,0.3733954,STN,35
7526422698000,0.0,1.3077765849043,-9.51173654616216,0.0904372156906509,0.0027488936,0.06291912,0.0009162979,51.056534,87.53023,0.14269304,STN,21
13825446039000,0.0,-0.107434537462488,9.80608010173255,-1.3158219746799,-0.020158553,-0.01160644,0.004581489,304.35907,-100.96833,5.0888586,STN,48
42713536532000,0.0,-1.73841426261368,9.63525032621727,1.02302595985336,-0.038789943,0.03756821,0.03268129,135.1816,-70.43636,-10.65515,STN,16
2221250626000,0.0,1.15274189610755,9.82629467153015,1.32774144805278,-1.1908818,0.7641924,0.034513887,141.36082,-82.395164,-0.3561522,STN,11
57587969165000,0.0,1.3788795507372,9.82949017085389,-0.274041234089484,0.11209377,0.065973446,-0.024740042,97.28397,-117.01601,26.883652,STN,26
3793670554000,0.0,3.33168823646013,9.32989134881253,0.506530088413162,-0.014966198,-0.014966198,-0.016798794,126.10002,-77.21728,8.652835,STN,32
4223924333000,0.0,-3.24274293380174,9.30211897512849,-0.800497737740596,-0.0143553335,-0.005497787,0.008246681,110.143585,-92.82177,2.6417172,STN,28
47560705787000,0.0,1.62085368086957,9.78986980652174,-0.187934420434783,-0.0027488936,-0.005192355,0.014966198,299.03632,-96.25544,6.2529435,STN,22
9831675739000,0.0,2.66610287384593,9.45733308628713,-1.16134202069802,-0.040317107,0.028405234,0.02687807,-0.14295933,8.610009,79.65057,STN,41
10017541668000,0.0,-0.728268872532189,9.79793616309013,0.497130804484979,-1.2321151,0.6872234,0.09865474,46.361874,-67.662735,16.924929,STN,3
1720315596000,0.0,-0.389734921388889,9.87743657323232,-0.352673167323232,0.13439035,-0.07147124,-0.026267206,138.23297,-91.63813,1.1923962,STN,18
763065740000,0.0,-1.00970048992852,9.73330056059129,-0.611827437985705,0.13469578,0.033292156,-0.052534413,147.4628,-70.394966,-0.7548558,STN,4
1389920689000,0.0,5.56816481721427,8.24839841366011,-0.02192197122526,-0.07269296,-0.05009095,0.03023783,125.2415,-70.076485,13.936286,STN,46
54174631140000,0.0,0.347246311198997,9.7874093131089,1.50599650029903,0.052534413,0.20922135,0.04550946,314.5473,-78.711975,11.2315,STN,25
694335455000,0.0,3.19165851333647,9.37856075593086,-0.605633537367813,0.016798794,0.008246681,0.02443461,213.55496,-74.20155,14.662156,STN,12
4325862084000,0.0,-0.488457653712817,9.74919962836739,0.459737372138378,0.071776666,0.07391469,0.17195857,67.32232,-88.29096,1.2904291,STN,36
10089652915000,0.0,2.79811410193238,9.41441524036304,-1.57476431343191,0.041233405,-0.31306845,-0.016798794,259.96265,-67.60773,22.361752,STN,41
9777239888000,0.0,-1.65770186989824,9.77108577150786,0.36117584839593,0.0009162979,0.0009162979,0.003970624,41.90531,-75.911446,11.02895,STN,3
47353332110000,0.0,1.38989559439492,9.80602066301703,-0.165391485244705,-0.014049901,-0.0021380284,0.00580322,96.926414,-80.45026,-9.316082,STN,22
9325640207000,0.0,-1.85617021715166,9.442732,-1.69948075145498,-1.2428054,0.70402217,0.0983493,354.11514,-102.20109,-11.631126,STN,9
54384387298000,0.0,2.75231495329939,8.39602677615277,2.88648906005322,-0.1994475,0.024740042,0.043066,307.2453,-70.01132,18.72229,STN,25
932647798000,0.0,-1.35406949003506,9.84308721355668,-0.234517976448773,0.020158553,0.004581489,-0.018020526,309.6745,-74.80258,-13.893514,STN,4
5470857151000,0.0,0.502695955206767,9.83294329699248,0.189156331203008,-0.076358154,0.09896017,0.0027488936,80.18172,-52.81982,-37.114662,STN,46
2004268225000,0.0,1.82391260310839,11.2563765072696,0.129054987062068,0.2180789,0.72509706,-0.105374254,318.08786,-103.35329,12.928798,STN,18
1106603303000,0.0,-9.55508759879082,0.0548951767315962,-1.94463372050366,0.05467244,-0.083383106,0.008552114,106.649345,-179.07788,-73.74875,STN,33
833626238000,0.0,-0.837426563621475,9.84930982511285,-0.464039018868589,-0.010079277,-0.03390302,0.019547688,195.73837,-79.081406,-9.537135,STN,50
1328605898000,0.0,0.832845365078353,9.76518678954504,0.371561699832529,0.11789699,-0.2593123,0.22143865,329.2263,-95.01008,4.918505,STN,6
16417058756000,0.0,0.540812465626573,9.83086964016105,-0.197155943699044,-0.01160644,-0.026572637,0.004276057,13.98879,-104.919525,7.7060323,STN,44
3114400249000,0.0,-1.08703651617834,9.74493838580809,-0.134167239210285,-0.18600847,-0.14385876,-0.02321288,87.18614,-57.68478,1.5112076,STN,39
3083366156000,0.0,0.754370936989332,9.4634676463504,-0.114727662795713,-0.052839845,-0.6105598,0.40561453,57.676582,-51.643833,34.199345,STN,10
1637412724000,0.0,-1.60390234066361,9.70500574417529,-0.904369858805638,-0.011301007,-0.0027488936,0.00061086525,318.17648,-98.49806,-1.7119225,STN,49
8540980722000,0.0,2.63016374932154,9.39305306806071,-1.93084037852602,0.019242255,0.11636983,0.043982297,322.83093,-110.13685,16.483566,STN,43
1795992370000,0.0,-0.825362865654745,-9.65302670496114,-0.779668337356027,-0.01740966,0.029932396,0.0012217305,267.94815,99.83302,8.036057,STN,1
1253383479000,0.0,1.2104914879165,9.7920988747491,0.199578959592533,0.2959642,0.28405234,-0.2602286,189.89717,-71.33521,7.542006,STN,34
3319467060000,0.0,-1.0248849070104,9.61496822036095,-2.3654714,-1.1933253,0.754724,0.032070424,342.04004,-112.00263,18.648048,STN,10
277161535000,0.0,-1.65031702148992,9.58527215380594,-1.07866603349697,-0.020463986,0.10415252,0.05222898,36.44813,-60.845673,-0.3503977,STN,27
611227737000,0.0,-2.1576458156359,9.65227534963507,-0.854054329381538,-0.026572637,0.02565634,0.009468411,226.68863,-106.63971,-16.529423,STN,50
1329816666000,0.0,2.46849826372777,-9.27065103383656,1.50687920272302,0.0067195175,-0.07269296,0.0106901415,-6.68206,1.066166,-87.37376,STN,33
964395193000,0.0,0.806697616716904,-9.4762055587937,1.17397651788863,-0.032986723,0.055283304,0.01863139,110.28931,-63.753857,-26.2239,STN,34
1202430058000,0.0,-2.24635308404266,-9.58519991000508,-0.937800410919248,-0.08124508,-0.20066923,0.070554934,135.66618,-157.33438,-48.638256,STN,20
1848693840000,0.0,-1.72308538334478,9.67920633406024,-0.838946968015036,-0.012217305,0.02687807,0.017104227,335.664,-101.48437,-3.5307682,STN,49
3109922405000,0.0,-1.14143483066688,9.87608109228505,-1.63265263655502,-1.2189816,0.7874053,0.041233405,64.41357,-83.38871,0.2341839,STN,10
781607576000,0.0,-1.58836028131997,9.82461289590524,-0.419394332174635,-0.02321288,-0.048258353,0.022907447,197.60689,-77.24796,-12.720313,STN,50
1054185635000,0.0,-9.21377329848438,0.857019025078874,-3.21337868202908,0.03145956,0.02321288,0.050396383,75.06139,167.72878,39.726162,STN,33
1303243775000,0.0,0.551497976705507,9.88659078945555,0.791863884467608,-0.01038471,-0.03634648,-0.005192355,2.8566782,108.10544,18.015179,STN,34
1251002889000,0.0,0.255589016032031,9.83737077295307,-1.12969082356972,-0.022907447,0.009468411,0.013744468,179.11417,-73.86384,-2.0789614,STN,20
1582079950000,0.0,-0.0664567063139245,9.87987901598662,-0.108149847737878,0.017104227,-0.04184427,0.03359759,121.279785,-60.90775,13.89072,STN,49
1275629141000,0.0,-0.636460070259183,-9.61135516159704,1.30416722794677,0.003970624,0.062002823,-0.0125227375,133.678302797839,111.212663560068,19.1075585840752,STN,33
547530659000,0.0,-2.77832819549678,9.44325911150822,-0.700161101000715,-0.08246681,0.07880162,0.018020526,232.63016,-57.59309,-31.938196,STN,50
1387614480000,0.0,2.24872228508025,9.53974290370517,-0.935456878323757,0.010995574,0.040927973,0.019547688,333.58902,-107.38791,15.53279,STN,6
16353882985000,0.0,0.871600299840029,9.86322380290097,-0.16053227877992,-0.03573562,0.011911872,0.021380283,341.54898,-97.45405,6.783115,STN,44
3173359291000,0.0,-0.863289892674286,9.82959340967896,-0.623734116434901,-0.03970624,-0.09743301,0.01282817,326.21426,-98.65273,-1.5237744,STN,39
3347728593000,0.0,-0.0557438324522114,9.62993097238403,-2.6527755,0.07238753,-0.1328632,0.006414085,90.689705,-100.46302,-4.0842223,STN,10
1797581461000,0.0,-1.10522352905499,9.80226074707761,-0.801557887229738,-0.017715093,0.030543262,0.0033597588,332.6487,-98.28246,1.2844718,STN,49
8604343600000,0.0,0.366018652677028,9.8300676012693,-1.64399730728849,0.07696902,0.21166481,0.023518313,0.770253,-101.81559,4.3589816,STN,43
1767642292000,0.0,1.48641421570423,-9.58494884806637,-0.390639866094057,-0.1160644,-0.15393804,0.008246681,292.27832,-58.01293,11.276877,STN,1
1019066651000,0.0,0.618994204553204,9.80573244929317,0.431476358551426,0.020158553,-0.02076942,0.02321288,153.0058,-76.06018,-1.5066273,STN,34
4356862023000,0.0,-0.870760776258229,9.71998066787654,-1.11983554935483,0.009468411,-0.058643065,0.04917465,62.406654,-81.775375,-8.132895,STN,36
9897453719000,0.0,2.21102904179146,9.54578319677991,-1.08298916263093,0.010995574,0.02687807,0.0012217305,60.29005,-96.87442,5.544768,STN,41
9990199270000,0.0,-0.0622981501281337,9.892841,0.474100834168988,0.07849618,0.013133603,0.008246681,247.76024,-75.3233,12.07224,STN,3
47624132412000,0.0,1.23378098308985,9.79309828296978,-0.713750966159696,-0.014660766,-0.002443461,0.013439035,328.54462,-130.34462,32.376972,STN,22
9379948756000,0.0,2.25899517842869,9.5385,-1.30390544051592,0.22785273,-0.06627888,-0.03604105,343.01532,-77.11079,-7.094578,STN,9
54124320471000,0.0,0.659026632488702,9.56013513787821,1.15240416506319,0.011301007,0.2125811,-0.21410827,311.7536,-99.85071,9.767906,STN,25
816397288000,0.0,0.0595457848908336,9.85190516024467,0.0062227653174532,-1.1701124,0.7370089,0.028710667,302.44647,-83.736534,-5.949053,STN,4
1336709369000,0.0,3.11247867059829,9.34505514837607,0.0440664084888889,-0.004886922,0.007941248,-0.011911872,132.68172,-73.739006,-7.28438,STN,46
1666782345000,0.0,0.203127197637107,9.91448538769415,-0.318140427739822,0.054367006,0.056505036,0.014966198,136.3728,-89.03005,-0.14186999,STN,18
4459657543000,0.0,-1.31646426338856,9.80636928318988,-0.0972409823767468,-0.042760566,-0.08307768,-0.011301007,124.28248,136.67783,23.506197,STN,28
47409109698000,0.0,3.23131555488942,9.32918071790206,-0.25738350854548,0.016187929,-0.010995574,0.054061573,106.44865,-82.92917,-6.7572975,STN,22
10153447301000,0.0,2.70918314852554,9.32544775597055,-1.5387066592463,0.0983493,-0.18875736,-0.16401732,236.36792,-111.79462,21.74682,STN,41
9745846003000,0.0,-0.957718167323351,9.81628320020256,0.411746478975851,-0.5830709,0.08307768,0.027488936,320.52417,-48.99586,-15.332699,STN,3
1968994248000,0.0,0.317232073837605,9.90840525668436,-0.16400035564043,-0.01038471,-0.02107485,0.008552114,334.0132,-85.3476,2.1540828,STN,18
966825697000,0.0,-2.64024402656118,9.63445861805719,0.473502873317262,-1.1499538,0.74128497,0.032375857,314.61734,-71.53593,-17.291908,STN,4
